joueur_id,saison_id,vitesse,tir,passe,dribble,defense,physique,moral,forme,nationalite,note_actuelle,nom,club,poste
230,1,85,80,70,82,35,76,50,50,France,78,Sekou Mara,Strasbourg RC,ATT
231,1,88,75,78,84,45,70,50,50,France,80,Dilane Bakwa,Strasbourg RC,ATT
232,1,82,72,68,75,30,70,50,50,France,74,Jeremy Sebas,Strasbourg RC,ATT
233,1,84,70,72,76,40,72,50,50,Cote d'Ivoire,75,Moise Sahi Dion,Strasbourg RC,ATT
234,1,80,72,68,78,35,65,50,50,France,73,Rayane Messi,Strasbourg RC,ATT
235,1,82,60,75,76,80,78,50,50,Argentine,81,Facundo Medina,RC Lens,DEF
236,1,78,55,70,68,82,84,50,50,Autriche,80,Kevin Danso,RC Lens,DEF
237,1,84,65,74,75,76,74,50,50,Pologne,79,Przemyslaw Frankowski,RC Lens,DEF
238,1,85,60,72,74,75,72,50,50,Equateur,78,Jhoanner Chavez,RC Lens,DEF
239,1,75,50,65,60,78,82,50,50,Ouzbekistan,77,Abdukodir Khusanov,RC Lens,DEF
240,1,80,55,68,66,76,78,50,50,France,76,Jonathan Gradit,RC Lens,DEF
241,1,74,45,60,58,72,75,50,50,France,74,Ruben Aguilar,RC Lens,DEF
242,1,76,55,68,65,78,74,50,50,Senegal,75,Malang Sarr,RC Lens,DEF
243,1,78,74,80,78,76,82,50,50,France,80,Andy Diouf,RC Lens,MIL
244,1,82,76,82,84,65,70,50,50,Portugal,79,David Costa,RC Lens,MIL
245,1,80,75,78,80,60,68,50,50,France,78,Adrien Thomasson,RC Lens,MIL
246,1,76,45,62,60,74,76,50,50,Senegal,75,Nampalys Mendy,RC Lens,MIL
247,1,75,70,74,74,70,75,50,50,Maroc,75,Neil El Aynaoui,RC Lens,MIL
248,1,78,70,72,74,72,78,50,50,Nigeria,74,Hamzat Ojediran,RC Lens,MIL
249,1,84,82,75,80,45,80,50,50,France,81,Florian Sotoca,RC Lens,ATT
250,1,86,80,74,82,40,78,50,50,Angola,80,M'Bala Nzola,RC Lens,ATT
251,1,85,78,76,84,42,75,50,50,Maroc,79,Anass Zaroury,RC Lens,ATT
252,1,82,76,72,78,45,82,50,50,Uruguay,78,Martin Satriano,RC Lens,ATT
253,1,80,74,70,76,40,78,50,50,France,75,Wesley Said,RC Lens,ATT
254,1,84,72,68,75,35,72,50,50,France,74,Remy Labeau-Lascary,RC Lens,ATT
255,1,78,55,70,68,78,80,50,50,Tunisie,78,Montassar Talbi,FC Lorient,DEF
256,1,76,50,68,65,76,78,50,50,France,76,Julien Laporte,FC Lorient,DEF
257,1,82,60,72,74,74,72,50,50,Senegal,75,Formose Mendy,FC Lorient,DEF
258,1,84,65,70,72,72,70,50,50,Grece,74,Panos Katseris,FC Lorient,DEF
259,1,80,55,68,70,74,75,50,50,Cameroun,74,Darlin Yongwa,FC Lorient,DEF
260,1,75,50,65,68,75,78,50,50,Cote d'Ivoire,75,Isaac Toure,FC Lorient,DEF
261,1,82,60,72,75,72,70,50,50,RD Congo,74,Gedeon Kalulu,FC Lorient,DEF
262,1,78,50,68,65,74,75,50,50,Bresil,73,Igor Silva,FC Lorient,DEF
263,1,76,72,78,75,76,78,50,50,France,77,Laurent Abergel,FC Lorient,MIL
264,1,80,74,76,78,65,70,50,50,France,76,Julien Ponceau,FC Lorient,MIL
265,1,78,70,75,76,74,78,50,50,France,75,Jean-Victor Makengo,FC Lorient,MIL
266,1,76,72,78,75,65,70,50,50,Maroc,74,Imran Louza,FC Lorient,MIL
267,1,82,70,74,78,45,65,50,50,Norvege,74,Joel Mvuka,FC Lorient,MIL
268,1,75,68,72,74,68,72,50,50,Cameroun,72,Arthur Avom,FC Lorient,MIL
269,1,85,78,70,80,40,82,50,50,Cote d'Ivoire,78,Mohamed Bamba,FC Lorient,ATT
270,1,84,76,72,78,35,75,50,50,Senegal,76,Sambou Soumano,FC Lorient,ATT
271,1,86,75,70,78,40,74,50,50,Senegal,75,Bamba Dieng,FC Lorient,ATT
272,1,80,72,68,75,35,70,50,50,France,73,Pablo Pagis,FC Lorient,ATT
273,1,80,75,72,76,50,68,50,50,France,75,Eli Junior Kroupi,FC Lorient,ATT
274,1,84,74,72,76,45,72,50,50,Benin,75,Tosin Aiyegun,FC Lorient,ATT
275,1,78,55,70,68,78,82,50,50,Cameroun,78,Jean-Charles Castelletto,FC Nantes,DEF
276,1,74,50,65,60,76,84,50,50,France,76,Nicolas Pallois,FC Nantes,DEF
277,1,80,55,68,66,75,78,50,50,France,75,Nathan Zeze,FC Nantes,DEF
278,1,82,60,72,74,74,72,50,50,France,75,Kelvin Amian,FC Nantes,DEF
279,1,80,65,70,72,72,70,50,50,France,74,Nicolas Cozza,FC Nantes,DEF
280,1,78,55,68,65,74,75,50,50,Haiti,74,Jean-Kevin Duverne,FC Nantes,DEF
281,1,84,65,70,75,70,72,50,50,France,74,Marcus Coco,FC Nantes,DEF
282,1,86,75,74,80,38,72,50,50,Colombie,77,Deiver Machado,FC Nantes,DEF
283,1,76,72,80,78,74,76,50,50,Espagne,78,Pedro Chirivella,FC Nantes,MIL
284,1,78,70,76,75,75,80,50,50,Bresil,77,Douglas Augusto,FC Nantes,MIL
285,1,75,70,75,76,72,74,50,50,France,75,Johann Lepenant,FC Nantes,MIL
286,1,82,78,80,84,40,70,50,50,France,79,Remy Cabella,FC Nantes,MIL
287,1,78,72,75,76,72,78,50,50,France,75,Mohamed Kaba,FC Nantes,MIL
288,1,75,65,74,72,75,80,50,50,Mali,75,Ibrahima Sissoko,FC Nantes,MIL
289,1,88,78,75,84,40,70,50,50,Nigeria,80,Moses Simon,FC Nantes,ATT
290,1,82,80,72,78,45,82,50,50,Egypte,79,Mostafa Mohamed,FC Nantes,ATT
291,1,84,78,70,76,40,75,50,50,France,77,Matthis Abline,FC Nantes,ATT
292,1,82,75,72,75,45,70,50,50,Zimbabwe,75,Tino Kadewere,FC Nantes,ATT
293,1,85,74,70,76,40,74,50,50,Cameroun,75,Ignatius Ganago,FC Nantes,ATT
294,1,80,74,72,76,35,70,50,50,Suede,74,Ali Youssef,FC Nantes,ATT
295,1,78,55,70,68,78,82,50,50,Danemark,78,Rasmus Nicolaisen,Toulouse FC,DEF
296,1,76,50,68,65,76,78,50,50,Cap-Vert,76,Logan Costa,Toulouse FC,DEF
297,1,82,65,72,74,72,70,50,50,Chili,75,Gabriel Suazo,Toulouse FC,DEF
298,1,84,60,70,72,70,72,50,50,Norvege,74,Warren Kamanzi,Toulouse FC,DEF
299,1,80,55,68,66,74,76,50,50,Etats-Unis,75,Mark McKenzie,Toulouse FC,DEF
300,1,82,65,72,75,72,70,50,50,France,74,Djibril Sidibe,Toulouse FC,DEF
301,1,78,50,68,65,74,75,50,50,Turquie,73,Umit Akdag,Toulouse FC,DEF
302,1,80,60,70,72,70,72,50,50,Angleterre,72,Charlie Cresswell,Toulouse FC,DEF
303,1,76,72,80,78,74,76,50,50,Suisse,78,Vincent Sierro,Toulouse FC,MIL
304,1,78,70,76,75,75,80,50,50,Venezuela,77,Cristian Casseres,Toulouse FC,MIL
305,1,75,74,78,76,70,72,50,50,Allemagne,76,Niklas Schmidt,Toulouse FC,MIL
306,1,76,72,75,76,72,74,50,50,Slovenie,75,Miha Zajc,Toulouse FC,MIL
307,1,78,70,74,75,70,72,50,50,Australie,74,Denis Genreau,Toulouse FC,MIL
308,1,80,75,78,80,60,65,50,50,Espagne,75,Cesar Gelabert,Toulouse FC,MIL
309,1,85,78,75,82,40,75,50,50,Maroc,79,Zakaria Aboukhlal,Toulouse FC,ATT
310,1,84,80,72,78,45,82,50,50,Cameroun,78,Frank Magri,Toulouse FC,ATT
311,1,82,76,75,80,45,74,50,50,Norvege,77,Aron Donnum,Toulouse FC,ATT
312,1,85,75,74,80,40,70,50,50,France,76,Yann Gboho,Toulouse FC,ATT
313,1,86,74,72,78,35,75,50,50,Norvege,75,Joshua King,Toulouse FC,ATT
314,1,88,72,70,76,40,68,50,50,Gabon,74,Shavy Babicka,Toulouse FC,ATT
315,1,78,55,70,68,76,80,50,50,Bresil,77,Jubal,AJ Auxerre,DEF
316,1,82,60,72,74,72,70,50,50,France,75,Paul Joly,AJ Auxerre,DEF
317,1,76,50,68,65,75,78,50,50,Angleterre,75,Gabriel Osho,AJ Auxerre,DEF
318,1,80,65,70,72,70,72,50,50,France,74,Clement Akpa,AJ Auxerre,DEF
319,1,84,60,72,75,70,68,50,50,Ghana,74,Gideon Mensah,AJ Auxerre,DEF
320,1,75,50,68,65,74,76,50,50,France,73,Theo Pellenard,AJ Auxerre,DEF
321,1,78,55,65,68,73,75,50,50,Maroc,73,Saad Agouzoul,AJ Auxerre,DEF
322,1,82,60,70,72,70,68,50,50,France,72,Ange Loic N'Gatta,AJ Auxerre,DEF
323,1,76,70,76,75,74,78,50,50,France,76,Elisha Owusu,AJ Auxerre,MIL
324,1,78,72,75,76,72,75,50,50,Madagascar,75,Rayan Raveloson,AJ Auxerre,MIL
325,1,75,68,74,72,75,76,50,50,Senegal,74,Assane Diousse,AJ Auxerre,MIL
326,1,80,75,76,78,60,65,50,50,France,75,Gaetan Perrin,AJ Auxerre,MIL
327,1,82,74,75,78,50,68,50,50,Cote d'Ivoire,74,Hamed Junior Traore,AJ Auxerre,MIL
328,1,84,70,72,76,45,65,50,50,France,73,Kays Ruiz-Atil,AJ Auxerre,MIL
329,1,85,78,74,80,45,78,50,50,Mali,77,Lassine Sinayoko,AJ Auxerre,ATT
330,1,84,76,70,75,40,80,50,50,Canada,76,Thelonius Bair,AJ Auxerre,ATT
331,1,82,75,72,76,35,75,50,50,Japon,75,Ado Onaiwu,AJ Auxerre,ATT
332,1,80,74,70,74,40,82,50,50,France,74,Florian Ayé,AJ Auxerre,ATT
333,1,86,72,68,75,35,70,50,50,Mali,73,Ousmane Camara,AJ Auxerre,ATT
334,1,84,70,65,72,40,78,50,50,Mali,72,Kalifa Coulibaly,AJ Auxerre,ATT
335,1,80,55,70,68,76,78,50,50,France,76,Matthieu Udol,FC Metz,DEF
336,1,78,50,68,65,75,80,50,50,Cote d'Ivoire,75,Ismael Traore,FC Metz,DEF
337,1,76,55,68,66,76,75,50,50,France,75,Christophe Herelle,FC Metz,DEF
338,1,84,60,70,72,72,70,50,50,Cote d'Ivoire,74,Koffi Kouao,FC Metz,DEF
339,1,82,65,72,74,70,68,50,50,France,74,Maxime Colin,FC Metz,DEF
340,1,78,50,65,68,74,76,50,50,Senegal,73,Sadibou Sane,FC Metz,DEF
341,1,80,60,70,72,72,75,50,50,Guinee-Bissau,74,Fali Cande,FC Metz,DEF
342,1,76,50,65,60,73,75,50,50,Senegal,72,Aboubacar Lô,FC Metz,DEF
343,1,76,68,75,74,76,80,50,50,France,75,Kevin N'Doram,FC Metz,MIL
344,1,78,72,74,76,72,75,50,50,Haiti,74,Danley Jean Jacques,FC Metz,MIL
345,1,82,75,76,80,50,65,50,50,Gambie,75,Ablie Jallow,FC Metz,MIL
346,1,80,74,75,78,60,68,50,50,Senegal,74,Cheikh Sabaly,FC Metz,MIL
347,1,78,72,76,78,65,70,50,50,France,74,Arthur Atta,FC Metz,MIL
348,1,75,70,72,74,68,72,50,50,France,73,Jessy Deminguet,FC Metz,MIL
349,1,86,76,72,78,40,75,50,50,Suede,76,Joel Asoro,FC Metz,ATT
350,1,84,78,70,76,45,82,50,50,Senegal,76,Amadou Diallo,FC Metz,ATT
351,1,85,74,72,78,35,70,50,50,Senegal,75,Ibou Sané,FC Metz,ATT
352,1,80,75,70,74,40,78,50,50,France,74,Simon Elisor,FC Metz,ATT
353,1,86,72,68,76,35,68,50,50,Senegal,73,Malick Mbaye,FC Metz,ATTjoueur_id,saison_id,vitesse,tir,passe,dribble,defense,physique,moral,forme,nationalite,note_actuelle,nom,club,poste
354,1,82,74,65,72,40,80,50,50,Ghana,73,Benjamin Tetteh,FC Metz,ATT
355,1,80,60,74,75,80,78,50,50,France,80,Kenny Lala,Brest Armorique FC,DEF
356,1,78,55,70,68,82,84,50,50,France,79,Brendan Chardonnet,Brest Armorique FC,DEF
357,1,82,65,72,74,76,74,50,50,Mali,78,Massadio Haidara,Brest Armorique FC,DEF
358,1,80,60,70,72,78,76,50,50,France,77,Julien Le Cardinal,Brest Armorique FC,DEF
359,1,75,50,65,60,78,82,50,50,Senegal,76,Abdoulaye Ndiaye,Brest Armorique FC,DEF
360,1,82,55,68,66,75,78,50,50,France,75,Bradley Locko,Brest Armorique FC,DEF
361,1,76,45,62,60,74,76,50,50,France,74,Jordan Amavi,Brest Armorique FC,DEF
362,1,74,45,60,58,72,75,50,50,Cote d'Ivoire,73,Luck Zogbe,Brest Armorique FC,DEF
363,1,78,76,80,78,76,82,50,50,France,79,Pierre Lees-Melou,Brest Armorique FC,MIL
364,1,82,74,82,80,65,70,50,50,France,78,Romain Del Castillo,Brest Armorique FC,MIL
365,1,80,75,76,78,60,68,50,50,France,77,Mahdi Camara,Brest Armorique FC,MIL
366,1,76,72,78,75,74,78,50,50,France,76,Hugo Magnetti,Brest Armorique FC,MIL
367,1,78,74,75,76,72,76,50,50,France,75,Jonas Martin,Brest Armorique FC,MIL
368,1,75,70,74,74,70,75,50,50,Mali,74,Kamory Doumbia,Brest Armorique FC,MIL
369,1,86,82,75,80,45,80,50,50,France,80,Ludovic Ajorque,Brest Armorique FC,ATT
370,1,85,80,74,82,40,78,50,50,Senegal,79,Abdallah Sima,Brest Armorique FC,ATT
371,1,84,78,76,84,42,75,50,50,Guinee-Bissau,78,Mama Balde,Brest Armorique FC,ATT
372,1,86,76,72,78,45,82,50,50,France,77,Mathias Pereira Lage,Brest Armorique FC,ATT
373,1,82,75,74,80,38,72,50,50,France,76,Ibrahim Salah,Brest Armorique FC,ATT
374,1,80,74,70,76,40,78,50,50,France,75,Axel Camblan,Brest Armorique FC,ATT
375,1,78,55,70,68,76,80,50,50,Cote d'Ivoire,76,Abdoulaye Bamba,Angers SCO,DEF
376,1,76,50,68,65,75,78,50,50,France,75,Jordan Lefort,Angers SCO,DEF
377,1,78,50,65,62,75,82,50,50,Benin,74,Cedric Hountondji,Angers SCO,DEF
378,1,80,65,70,72,72,70,50,50,France,74,Florent Hanin,Angers SCO,DEF
379,1,82,60,72,74,70,68,50,50,France,73,Lilian Raolisoa,Angers SCO,DEF
380,1,84,65,70,72,68,70,50,50,Tunisie,74,Yan Valery,Angers SCO,DEF
381,1,78,55,65,68,74,76,50,50,Senegal,73,Ousmane Camara,Angers SCO,DEF
382,1,76,50,60,62,72,74,50,50,France,71,Brahim Courcoul,Angers SCO,DEF
383,1,80,74,76,78,70,72,50,50,Algerie,76,Himad Abdelli,Angers SCO,MIL
384,1,76,70,75,74,74,80,50,50,Cote d'Ivoire,75,Jean-Eudes Aholou,Angers SCO,MIL
385,1,75,68,74,72,75,78,50,50,Algerie,74,Haris Belkebla,Angers SCO,MIL
386,1,78,72,75,76,68,70,50,50,France,74,Pierrick Capelle,Angers SCO,MIL
387,1,82,74,76,78,60,65,50,50,Algerie,75,Zinedine Ferhat,Angers SCO,MIL
388,1,76,70,72,74,70,72,50,50,France,72,Zinedine Ould Khaled,Angers SCO,MIL
389,1,84,78,70,76,40,78,50,50,France,76,Lois Diony,Angers SCO,ATT
390,1,82,75,72,74,35,75,50,50,France,74,Esteban Lepaul,Angers SCO,ATT
391,1,85,76,68,75,40,80,50,50,Senegal,75,Ibrahima Niane,Angers SCO,ATT
392,1,86,72,70,76,45,70,50,50,Gabon,74,Jim Allevinah,Angers SCO,ATT
393,1,85,74,72,78,35,65,50,50,Algerie,75,Farid El Melali,Angers SCO,ATT
394,1,80,72,65,74,40,72,50,50,France,72,Sidiki Cherif,Angers SCO,ATT
395,1,78,55,70,68,76,80,50,50,Senegal,76,Arouna Sangante,Le Havre AC,DEF
396,1,76,50,68,65,75,78,50,50,France,75,Gautier Lloris,Le Havre AC,DEF
397,1,78,55,65,68,75,76,50,50,France,74,Yoann Salmier,Le Havre AC,DEF
398,1,82,65,70,72,72,70,50,50,Cote d'Ivoire,75,Christopher Operi,Le Havre AC,DEF
399,1,84,65,72,75,70,72,50,50,Hongrie,75,Loic Nego,Le Havre AC,DEF
400,1,76,50,65,60,74,82,50,50,France,74,Etienne Youte Kinkoue,Le Havre AC,DEF
401,1,85,60,70,74,68,70,50,50,France,73,Timothee Pembele,Le Havre AC,DEF
402,1,78,50,65,68,72,74,50,50,France,72,Yanis Zouaoui,Le Havre AC,DEF
403,1,80,74,78,80,72,70,50,50,Maroc,76,Oussama Targalline,Le Havre AC,MIL
404,1,78,70,76,75,76,82,50,50,France,76,Abdoulaye Toure,Le Havre AC,MIL
405,1,76,72,78,76,70,74,50,50,Russie,75,Daler Kuzyaev,Le Havre AC,MIL
406,1,82,70,76,78,65,68,50,50,Maroc,74,Yassine Kechta,Le Havre AC,MIL
407,1,78,74,75,76,70,75,50,50,Senegal,74,Rassoul Ndiaye,Le Havre AC,MIL
408,1,75,65,72,70,74,76,50,50,France,72,Alois Confais,Le Havre AC,MIL
409,1,86,76,72,78,40,75,50,50,Etats-Unis,76,Emmanuel Sabbi,Le Havre AC,ATT
410,1,85,74,70,76,35,74,50,50,France,75,Josue Casimir,Le Havre AC,ATT
411,1,84,72,75,80,45,72,50,50,France,74,Antoine Joujou,Le Havre AC,ATT
412,1,82,75,68,74,40,78,50,50,RD Congo,73,Yann Kitala,Le Havre AC,ATT
413,1,80,74,65,72,35,75,50,50,France,72,Steve Ngoura,Le Havre AC,ATT
414,1,84,72,74,76,45,70,50,50,France,73,Samuel Grandsir,Le Havre AC,ATT