club_id,nom,age,numero,poste,pied,potentiel,reputation,valeur_marche_eur,salaire_semaine_eur,fin_contrat
1,Lucas Chevalier,24,30,GARDIEN,D,88,80,20000000,80000,2028-06-300
1,Matvey Safonov,27,39,GARDIEN,D,82,76,20000000,80000,2029-06-30
1,Arnau Tenas,24,80,GARDIEN,D,80,66,6000000,40000,2027-06-30
1,Marquinhos,31,5,DEFENSE,D,86,88,40000000,280000,2028-06-30
1,Achraf Hakimi,27,2,DEFENSE,D,89,87,65000000,220000,2028-06-30
1,Nuno Mendes,23,25,DEFENSE,G,88,83,60000000,160000,2028-06-30
1,Willian Pacho,24,51,DEFENSE,G,86,80,45000000,120000,2029-06-30
1,Lucas Beraldo,22,35,DEFENSE,G,87,77,35000000,100000,2028-06-30
1,Milan Skriniar,31,37,DEFENSE,D,83,82,15000000,200000,2028-06-30
1,Lucas Hernandez,30,21,DEFENSE,G,84,84,30000000,190000,2028-06-30
1,Yoram Zague,19,42,DEFENSE,D,83,62,5000000,20000,2027-06-30
1,Vitinha,26,17,MILIEU,D,89,86,60000000,180000,2028-06-30
1,Warren Zaire-Emery,20,33,MILIEU,D,92,84,70000000,120000,2029-06-30
1,Joao Neves,21,87,MILIEU,D,91,82,70000000,130000,2029-06-30
1,Fabian Ruiz,29,8,MILIEU,G,85,82,30000000,150000,2027-06-30
1,Kang-in Lee,25,19,MILIEU,G,86,82,30000000,120000,2028-06-30
1,Senny Mayulu,19,24,MILIEU,A,84,65,8000000,25000,2028-06-30
1,Ousmane Dembele,28,10,ATTAQUE,A,87,88,55000000,300000,2028-06-30
1,Bradley Barcola,23,29,ATTAQUE,D,90,83,65000000,150000,2028-06-30
1,Goncalo Ramos,24,9,ATTAQUE,D,86,82,45000000,160000,2028-06-30
1,Randal Kolo Muani,27,23,ATTAQUE,D,84,83,35000000,200000,2028-06-30
1,Desire Doue,20,14,ATTAQUE,D,88,78,40000000,90000,2029-06-30
2,Geronimo Rulli,33,1,GARDIEN,D,81,80,4000000,60000,2027-06-30
2,Ruben Blanco,30,36,GARDIEN,D,78,72,2000000,30000,2026-06-30
2,Jeffrey de Lange,27,12,GARDIEN,D,77,70,3000000,25000,2027-06-30
2,Leonardo Balerdi,27,5,DEFENSE,D,85,80,30000000,80000,2028-06-30
2,Chancel Mbemba,31,99,DEFENSE,D,81,81,8000000,80000,2026-06-30
2,Lilian Brassier,26,14,DEFENSE,G,84,77,18000000,60000,2029-06-30
2,Derek Cornelius,28,13,DEFENSE,G,80,72,6000000,40000,2028-06-30
2,Quentin Merlin,23,3,DEFENSE,G,85,78,25000000,65000,2028-06-30
2,Amir Murillo,30,62,DEFENSE,D,79,74,4000000,40000,2027-06-30
2,Bamo Meite,24,18,DEFENSE,D,83,72,12000000,45000,2028-06-30
2,Pol Lirola,28,20,DEFENSE,D,78,73,3000000,45000,2027-06-30
2,Adrien Rabiot,30,25,MILIEU,G,86,88,25000000,150000,2027-06-30
2,Pierre-Emile Hojbjerg,30,23,MILIEU,D,84,85,15000000,120000,2027-06-30
2,Geoffrey Kondogbia,33,19,MILIEU,G,80,81,5000000,85000,2027-06-30
2,Valentin Rongier,31,21,MILIEU,D,81,78,8000000,75000,2027-06-30
2,Ismael Kone,23,51,MILIEU,D,85,76,20000000,60000,2029-06-30
2,Amine Harit,28,11,MILIEU,D,83,79,15000000,80000,2027-06-30
2,Mason Greenwood,24,10,ATTAQUE,A,88,84,45000000,100000,2029-06-30
2,Elye Wahi,23,9,ATTAQUE,D,86,78,30000000,80000,2029-06-30
2,Jonathan Rowe,24,17,ATTAQUE,D,84,74,18000000,55000,2029-06-30
2,Luis Henrique,24,44,ATTAQUE,D,82,75,12000000,50000,2027-06-30
2,Neal Maupay,29,32,ATTAQUE,D,80,78,8000000,60000,2027-06-30
3,Philipp Kohn,27,16,GARDIEN,D,82,76,10000000,50000,2028-06-30
3,Radoslaw Majecki,26,1,GARDIEN,D,81,73,6000000,35000,2028-06-30
3,Yann Lienard,22,50,GARDIEN,G,76,61,1500000,15000,2027-06-30
3,Vanderson,24,2,DEFENSE,D,87,80,45000000,75000,2028-06-30
3,Mohammed Salisu,26,22,DEFENSE,G,84,78,22000000,65000,2028-06-30
3,Thilo Kehrer,29,5,DEFENSE,D,83,80,10000000,80000,2028-06-30
3,Wilfried Singo,25,99,DEFENSE,D,86,79,30000000,65000,2028-06-30
3,Caio Henrique,28,12,DEFENSE,G,85,81,18000000,75000,2027-06-30
3,Christian Mawissa,20,13,DEFENSE,G,85,70,15000000,35000,2029-06-30
3,Kassoum Ouattara,21,20,DEFENSE,G,83,68,10000000,30000,2028-06-30
3,Jordan Teze,26,4,DEFENSE,D,83,76,18000000,55000,2029-06-30
3,Denis Zakaria,29,6,MILIEU,D,85,82,20000000,90000,2028-06-30
3,Aleksandr Golovin,29,17,MILIEU,D,86,84,25000000,100000,2027-06-30
3,Lamine Camara,22,15,MILIEU,D,87,75,22000000,50000,2029-06-30
3,Maghnes Akliouche,24,11,MILIEU,G,88,78,35000000,65000,2028-06-30
3,Eliesse Ben Seghir,21,7,MILIEU,D,89,79,30000000,55000,2028-06-30
3,Eliot Matazo,24,8,MILIEU,D,80,72,8000000,40000,2027-06-30
3,Takumi Minamino,31,18,ATTAQUE,D,82,82,10000000,90000,2027-06-30
3,Breel Embolo,29,36,ATTAQUE,D,83,81,12000000,80000,2027-06-30
3,Folarin Balogun,24,21,ATTAQUE,D,85,80,30000000,75000,2028-06-30
3,George Ilenikhena,19,21,ATTAQUE,G,87,73,25000000,45000,2029-06-30
3,Krepin Diatta,27,27,ATTAQUE,D,81,78,10000000,60000,2028-06-30
4,Obed Nkambadio,23,16,GARDIEN,D,82,68,8000000,30000,2028-06-30
4,Remy Riou,38,1,GARDIEN,D,72,65,200000,15000,2026-06-30
4,Ivan Filipovic,32,30,GARDIEN,D,74,60,800000,12000,2027-06-30
4,Timothee Kolodziejczak,34,5,DEFENSE,G,76,75,500000,25000,2026-06-30
4,Moustapha Mbow,25,2,DEFENSE,D,80,68,4000000,22000,2028-06-30
4,Kouadio-Yves Dabila,29,3,DEFENSE,D,78,66,2000000,20000,2027-06-30
4,Sofiane Alakouch,28,22,DEFENSE,D,77,65,1500000,18000,2027-06-30
4,Jules Gaudin,25,27,DEFENSE,G,79,64,2500000,18000,2028-06-30
4,Samir Chergui,27,25,DEFENSE,D,78,65,2000000,20000,2027-06-30
4,Aboubaka Soumahoro,21,31,DEFENSE,D,81,62,3000000,15000,2029-06-30
4,Yoan Kore,21,15,DEFENSE,D,82,64,4000000,16000,2028-06-30
4,Ilan Kebbal,27,10,MILIEU,G,83,74,12000000,40000,2028-06-30
4,Maxime Lopez,28,8,MILIEU,D,82,78,8000000,50000,2027-06-30
4,Cyril Mandouki,34,14,MILIEU,D,75,70,400000,20000,2026-06-30
4,Vincent Marchetti,28,23,MILIEU,G,78,68,2500000,22000,2027-06-30
4,Lohann Doucet,23,17,MILIEU,D,80,65,3500000,18000,2028-06-30
4,Ousmane Camara,23,24,MILIEU,D,81,66,4500000,20000,2028-06-30
4,Jean-Philippe Krasso,28,11,ATTAQUE,G,81,75,7000000,45000,2027-06-30
4,Alimami Gory,29,7,ATTAQUE,D,79,70,3000000,25000,2027-06-30
4,Nouha Dicko,33,9,ATTAQUE,D,76,72,800000,20000,2026-06-30
4,Lamine Diaby-Fadiga,25,20,ATTAQUE,G,80,68,4000000,22000,2028-06-30
4,Andy Pembele,25,21,ATTAQUE,D,79,65,2500000,18000,2027-06-30
5,Marcin Bulka,26,1,GARDIEN,D,85,80,25000000,70000,2027-06-30
5,Maxime Dupe,33,31,GARDIEN,D,78,74,2000000,35000,2026-06-30
5,Teddy Boulhendi,24,77,GARDIEN,D,76,62,1000000,12000,2027-06-30
5,Moise Bombito,25,5,DEFENSE,D,83,74,15000000,45000,2028-06-30
5,Mohamed Abdelmonem,27,2,DEFENSE,D,82,75,12000000,40000,2028-06-30
5,Jonathan Clauss,33,92,DEFENSE,D,82,82,5000000,70000,2026-06-30
5,Melvin Bard,25,26,DEFENSE,G,83,76,18000000,50000,2028-06-30
5,Antoine Mendy,21,33,DEFENSE,D,82,68,8000000,25000,2029-06-30
5,Tom Louchet,23,29,DEFENSE,D,81,66,6000000,20000,2028-06-30
5,Youssouf Ndayishimiye,27,55,DEFENSE,D,84,78,20000000,60000,2027-06-30
5,Dante,42,4,DEFENSE,G,75,80,200000,30000,2026-06-30
5,Pablo Rosario,29,8,MILIEU,D,81,76,10000000,45000,2027-06-30
5,Hicham Boudaoui,26,28,MILIEU,D,84,78,18000000,55000,2028-06-30
5,Tanguy Ndombele,29,22,MILIEU,D,83,81,12000000,70000,2027-06-30
5,Morgan Sanson,31,11,MILIEU,D,81,79,6000000,55000,2027-06-30
5,Rareș Ilie,22,18,MILIEU,D,82,70,8000000,30000,2028-06-30
5,Badredine Bouanani,21,19,MILIEU,G,85,73,15000000,40000,2029-06-30
5,Mohamed-Ali Cho,22,25,ATTAQUE,G,85,76,20000000,50000,2028-06-30
5,Evann Guessand,24,24,ATTAQUE,D,84,75,18000000,45000,2028-06-30
5,Jeremie Boga,29,7,ATTAQUE,D,83,80,15000000,60000,2027-06-30
5,Terem Moffi,26,9,ATTAQUE,G,84,79,22000000,65000,2028-06-30
5,Youssoufa Moukoko,21,15,ATTAQUE,G,86,78,25000000,55000,2029-06-30
6,Vito Mannone,38,1,GARDIEN,D,74,72,200000,20000,2026-06-30
6,Lisandru Olmeta,20,16,GARDIEN,D,80,62,2000000,12000,2029-06-30
6,Bafode Diakite,25,18,DEFENSE,D,85,79,25000000,60000,2028-06-30
6,Alexsandro,26,4,DEFENSE,G,83,76,15000000,45000,2028-06-30
6,Aissa Mandi,34,2,DEFENSE,D,79,78,2000000,40000,2026-06-30
6,Thomas Meunier,34,12,DEFENSE,D,79,80,2000000,45000,2026-06-30
6,Gabriel Gudmundsson,26,5,DEFENSE,G,82,75,12000000,40000,2027-06-30
6,Mitchel Bakker,25,20,DEFENSE,G,81,76,10000000,45000,2027-06-30
6,Ousmane Toure,21,14,DEFENSE,D,83,68,8000000,25000,2029-06-30
6,Ismaily,36,31,DEFENSE,G,76,78,500000,30000,2026-06-30
6,Benjamin Andre,35,21,MILIEU,D,80,82,2000000,60000,2026-06-30
6,Angel Gomes,25,8,MILIEU,D,86,81,30000000,75000,2028-06-30
6,Remy Cabella,36,10,MILIEU,D,78,80,1000000,40000,2026-06-30
6,Ayyoub Bouaddi,18,32,MILIEU,D,88,72,20000000,30000,2029-06-30
6,Ngal'ayel Mukau,21,17,MILIEU,D,84,70,12000000,35000,2028-06-30
6,Ethan Mbappe,19,29,MILIEU,G,85,74,15000000,40000,2029-06-30
6,Jonathan David,26,9,ATTAQUE,A,87,85,50000000,100000,2028-06-30
6,Edon Zhegrova,27,23,ATTAQUE,G,86,82,40000000,80000,2028-06-30
6,Osame Sahraoui,24,11,ATTAQUE,D,84,76,18000000,50000,2029-06-30
6,Mohamed Bayo,27,27,ATTAQUE,D,81,75,10000000,45000,2027-06-30
6,Matias Fernandez-Pardo,21,19,ATTAQUE,D,83,72,12000000,35000,2029-06-30
7,Lucas Perri,28,23,GARDIEN,D,84,78,18000000,60000,2028-06-30
7,Anthony Lopes,35,1,GARDIEN,G,79,82,2000000,50000,2026-06-30
7,Remy Descamps,29,40,GARDIEN,D,77,72,2000000,25000,2027-06-30
7,Duje Caleta-Car,29,55,DEFENSE,D,82,80,12000000,70000,2027-06-30
7,Moussa Niakhate,30,19,DEFENSE,G,81,78,10000000,65000,2028-06-30
7,Clinton Mata,33,22,DEFENSE,D,80,78,4000000,55000,2026-06-30
7,Nicolas Tagliafico,33,3,DEFENSE,G,80,82,5000000,65000,2026-06-30
7,Abner Vinicius,25,16,DEFENSE,G,83,76,15000000,50000,2029-06-30
7,Sael Kumbedi,21,20,DEFENSE,D,84,74,15000000,45000,2028-06-30
7,Warmed Omari,25,27,DEFENSE,D,82,75,12000000,40000,2028-06-30
7,Adryelson,28,24,DEFENSE,D,81,74,8000000,45000,2028-06-30
7,Nemanja Matic,37,31,MILIEU,G,78,84,1000000,60000,2026-06-30
7,Corentin Tolisso,31,8,MILIEU,D,82,83,10000000,90000,2027-06-30
7,Maxence Caqueret,26,6,MILIEU,D,85,82,25000000,80000,2027-06-30
7,Tanner Tessmann,24,15,MILIEU,D,83,75,15000000,50000,2029-06-30
7,Jordan Veretout,33,7,MILIEU,D,81,81,6000000,70000,2026-06-30
7,Ainsley Maitland-Niles,28,98,MILIEU,D,82,79,12000000,65000,2027-06-30
7,Alexandre Lacazette,34,10,ATTAQUE,D,83,86,8000000,120000,2026-06-30
7,Georges Mikautadze,25,69,ATTAQUE,D,85,80,28000000,85000,2028-06-30
7,Rayan Cherki,22,18,ATTAQUE,A,87,80,30000000,80000,2028-06-30
7,Malick Fofana,21,11,ATTAQUE,D,86,76,25000000,60000,2029-06-30
7,Said Benrahma,30,17,ATTAQUE,D,82,80,15000000,75000,2027-06-30
8,Steve Mandanda,40,30,GARDIEN,D,75,84,200000,40000,2026-06-30
8,Gauthier Gallon,32,40,GARDIEN,D,76,70,1500000,20000,2027-06-30
8,Geoffrey Lembet,37,1,GARDIEN,D,70,65,100000,10000,2026-06-30
8,Christopher Wooh,24,15,DEFENSE,D,84,76,18000000,50000,2028-06-30
8,Alidu Seidu,25,36,DEFENSE,D,83,75,15000000,45000,2028-06-30
8,Leo Ostigard,26,55,DEFENSE,D,82,75,12000000,45000,2027-06-30
8,Hans Hateboer,32,33,DEFENSE,D,80,78,5000000,55000,2026-06-30
8,Adrien Truffert,24,3,DEFENSE,G,85,79,25000000,65000,2028-06-30
8,Lorenz Assignon,25,22,DEFENSE,D,84,77,20000000,55000,2028-06-30
8,Mikayil Faye,21,5,DEFENSE,G,86,74,18000000,45000,2029-06-30
8,Mahamadou Nagida,20,43,DEFENSE,G,82,68,6000000,20000,2028-06-30
8,Azor Matusiwa,27,8,MILIEU,D,83,78,18000000,60000,2028-06-30
8,Baptiste Santamaria,31,28,MILIEU,D,81,79,10000000,65000,2027-06-30
8,Glen Kamara,30,6,MILIEU,D,80,77,8000000,55000,2028-06-30
8,Ludovic Blas,28,11,MILIEU,G,84,81,22000000,80000,2027-06-30
8,Albert Gronbaek,24,7,MILIEU,D,85,76,25000000,65000,2029-06-30
8,Andres Gomez,23,10,MILIEU,G,84,74,18000000,50000,2029-06-30
8,Arnaud Kalimuendo,24,9,ATTAQUE,D,86,80,30000000,80000,2028-06-30
8,Amine Gouiri,26,19,ATTAQUE,D,85,81,28000000,85000,2027-06-30
8,Henrik Meister,22,20,ATTAQUE,D,82,72,12000000,40000,2029-06-30
8,Jota,27,27,ATTAQUE,D,83,80,15000000,70000,2027-06-30
8,Ibrahim Salah,24,34,ATTAQUE,D,81,74,8000000,35000,2028-06-30
9,Djordje Petrovic,26,1,GARDIEN,D,84,77,20000000,55000,2029-06-30
9,Karl-Johan Johnsson,36,30,GARDIEN,D,75,72,500000,20000,2026-06-30
9,Robin Risser,21,36,GARDIEN,D,80,65,3000000,15000,2028-06-30
9,Saidou Sow,23,4,DEFENSE,D,83,73,12000000,35000,2028-06-30
9,Abakar Sylla,23,24,DEFENSE,G,84,75,18000000,45000,2028-06-30
9,Guela Doue,23,22,DEFENSE,D,83,74,15000000,40000,2029-06-30
9,Marvin Senaya,25,28,DEFENSE,D,81,72,8000000,30000,2027-06-30
9,Caleb Wiley,21,26,DEFENSE,G,85,73,15000000,40000,2029-06-30
9,Thomas Delaine,33,3,DEFENSE,G,77,74,1500000,25000,2026-06-30
9,Mamadou Sarr,20,13,DEFENSE,D,84,70,10000000,25000,2029-06-30
9,Steven Baseya,21,15,DEFENSE,D,80,62,2000000,12000,2028-06-30
9,Andrey Santos,21,8,MILIEU,D,87,77,30000000,60000,2029-06-30
9,Ismael Doukoure,22,29,MILIEU,D,85,76,20000000,45000,2028-06-30
9,Habib Diarra,22,19,MILIEU,D,86,78,25000000,55000,2028-06-30
9,Sebastian Nanasi,23,10,MILIEU,D,85,75,20000000,50000,2029-06-30
9,Junior Mwanga,22,18,MILIEU,D,83,74,15000000,40000,2028-06-30
9,Felix Lemarechal,22,14,MILIEU,D,82,70,8000000,25000,2029-06-30
9,Emanuel Emegha,23,9,ATTAQUE,D,84,75,22000000,50000,2028-06-30
9,Sekou Mara,23,11,ATTAQUE,D,83,74,15000000,45000,2029-06-30
9,Dilane Bakwa,23,20,ATTAQUE,G,85,76,25000000,55000,2028-06-30
9,Diego Moreira,21,7,ATTAQUE,G,84,73,18000000,40000,2029-06-30
9,Jeremy Sebas,22,25,ATTAQUE,D,80,68,5000000,20000,2028-06-30
