id,nom,age,numero,poste,pied,potentiel,reputation,valeur_marche_eur,salaire_semaine_eur,fin_contrat,nationalite
1,Cristiano Ronaldo,41,7,ATTAQUE,D,85,99,10000000,500000,2026-06-30,Portugal
2,Lionel Messi,38,10,ATTAQUE,G,86,99,15000000,400000,2026-12-31,Argentine
3,Neymar,34,10,ATTAQUE,D,87,95,30000000,450000,2026-06-30,Bresil
4,Virgil van Dijk,34,4,DEFENSE,D,86,90,25000000,250000,2026-06-30,Pays-Bas
5,Kylian Mbappe,27,9,ATTAQUE,D,95,98,180000000,600000,2029-06-30,France
6,Erling Haaland,25,9,ATTAQUE,G,95,96,180000000,500000,2028-06-30,Norvege
7,Jude Bellingham,22,5,MILIEU,D,94,92,150000000,350000,2029-06-30,Angleterre
8,Vinicius Junior,25,7,ATTAQUE,D,94,94,150000000,400000,2028-06-30,Bresil
9,Kevin De Bruyne,34,17,MILIEU,D,88,95,40000000,350000,2026-06-30,Belgique
10,Mohamed Salah,33,11,ATTAQUE,G,87,94,45000000,350000,2026-06-30,Egypte
11,Rodri,29,16,MILIEU,D,90,92,110000000,300000,2027-06-30,Espagne
12,Harry Kane,32,9,ATTAQUE,D,89,93,80000000,400000,2027-06-30,Angleterre
13,Antoine Griezmann,35,7,ATTAQUE,G,85,92,20000000,250000,2026-06-30,France
14,Bernardo Silva,31,20,MILIEU,G,88,90,65000000,280000,2027-06-30,Portugal
15,Thibaut Courtois,33,1,GARDIEN,G,88,91,35000000,250000,2027-06-30,Belgique
16,Alisson,33,1,GARDIEN,D,87,90,35000000,220000,2027-06-30,Bresil
17,Ederson,32,31,GARDIEN,G,88,89,40000000,220000,2027-06-30,Bresil
18,Mike Maignan,30,16,GARDIEN,D,89,88,50000000,180000,2027-06-30,France
19,Ruben Dias,28,3,DEFENSE,D,89,89,80000000,250000,2027-06-30,Portugal
20,Trent Alexander-Arnold,27,66,DEFENSE,D,88,88,70000000,220000,2028-06-30,Angleterre
21,Alphonso Davies,25,19,DEFENSE,G,89,87,75000000,200000,2028-06-30,Canada
22,Achraf Hakimi,27,2,DEFENSE,D,88,88,65000000,220000,2028-06-30,Maroc
23,Phil Foden,25,47,MILIEU,G,92,89,120000000,250000,2028-06-30,Angleterre
24,Bukayo Saka,24,7,ATTAQUE,G,91,89,120000000,220000,2028-06-30,Angleterre
25,Declan Rice,27,41,MILIEU,D,89,88,90000000,240000,2028-06-30,Angleterre
26,Martin Odegaard,27,8,MILIEU,G,90,88,95000000,220000,2028-06-30,Norvege
27,Jamal Musiala,23,42,MILIEU,D,93,89,130000000,200000,2029-06-30,Allemagne
28,Florian Wirtz,22,10,MILIEU,D,92,88,120000000,180000,2029-06-30,Allemagne
29,Pedri,23,8,MILIEU,D,92,88,100000000,180000,2029-06-30,Espagne
30,Lamine Yamal,18,19,ATTAQUE,G,96,87,120000000,150000,2030-06-30,Espagne
31,Ronald Araujo,27,4,DEFENSE,D,89,87,70000000,180000,2028-06-30,Uruguay
32,Eder Militao,28,3,DEFENSE,D,88,86,65000000,200000,2028-06-30,Bresil
33,William Saliba,25,2,DEFENSE,D,90,87,80000000,180000,2029-06-30,France
34,Aurelien Tchouameni,26,18,MILIEU,D,89,86,85000000,200000,2028-06-30,France
35,Eduardo Camavinga,23,12,MILIEU,G,91,86,90000000,180000,2029-06-30,France
36,Federico Valverde,27,15,MILIEU,D,90,88,100000000,250000,2028-06-30,Uruguay
37,Rafael Leao,26,10,ATTAQUE,D,90,87,90000000,180000,2028-06-30,Portugal
38,Khvicha Kvaratskhelia,25,77,ATTAQUE,A,90,87,85000000,150000,2028-06-30,Georgie
39,Victor Osimhen,27,9,ATTAQUE,D,89,88,90000000,200000,2028-06-30,Nigeria
40,Lautaro Martinez,28,10,ATTAQUE,D,89,88,100000000,220000,2028-06-30,Argentine
41,Nicolo Barella,29,23,MILIEU,D,88,87,75000000,180000,2027-06-30,Italie
42,Alessandro Bastoni,26,95,DEFENSE,G,89,86,70000000,150000,2028-06-30,Italie
43,Heung-min Son,33,7,ATTAQUE,A,86,90,40000000,250000,2026-06-30,Coree du Sud
44,Bruno Fernandes,31,8,MILIEU,D,87,90,60000000,280000,2027-06-30,Portugal
45,Frenkie de Jong,28,21,MILIEU,D,88,88,70000000,300000,2027-06-30,Pays-Bas
46,Xavi Simons,22,20,MILIEU,D,90,85,80000000,140000,2029-06-30,Pays-Bas
47,Jeremie Frimpong,25,30,DEFENSE,D,88,85,60000000,120000,2028-06-30,Pays-Bas
48,Gavi,21,6,MILIEU,D,90,86,85000000,150000,2028-06-30,Espagne
49,Robert Lewandowski,37,9,ATTAQUE,D,84,95,15000000,300000,2026-06-30,Pologne
50,Julian Alvarez,26,19,ATTAQUE,D,89,86,85000000,180000,2028-06-30,Argentine
52,Teji Savanier,34,11,MILIEU,D,80,78,4000000,50000,2026-06-30,France
53,Renaud Ripart,33,20,ATTAQUE,D,76,73,1500000,25000,2026-06-30,France
54,Yaya Sanogo,33,19,ATTAQUE,D,74,70,500000,10000,2026-12-31,France
55,Max-Alain Gradel,38,10,ATTAQUE,D,77,76,800000,15000,2026-06-30,Cote d'Ivoire
56,Alban Lafont,27,1,GARDIEN,D,83,80,15000000,60000,2027-06-30,France
57,Paul Bernardoni,28,1,GARDIEN,G,78,74,3000000,25000,2027-06-30,France