joueur_id,saison_id,vitesse,tir,passe,dribble,defense,physique,sante,moral,nationalite,note_actuelle
4,1,75,55,78,70,88,80,100,85,Bresil,88
5,1,93,75,82,84,78,76,100,85,Maroc,87
6,1,91,65,77,82,76,74,100,85,Portugal,83
7,1,78,45,70,68,82,85,100,80,Equateur,80
8,1,74,40,75,72,78,75,100,80,Bresil,77
9,1,65,45,65,60,84,86,100,80,Slovaquie,82
10,1,78,55,76,72,83,82,100,85,France,84
11,1,80,45,62,65,64,65,100,70,France,62
12,1,76,80,87,88,68,68,100,85,Portugal,86
13,1,80,75,85,84,78,79,100,85,France,84
14,1,78,70,84,85,75,76,100,85,Portugal,82
15,1,70,78,85,83,72,74,100,80,Espagne,82
16,1,82,76,84,86,55,65,100,80,Coree du Sud,82
17,1,78,65,68,72,55,60,100,75,France,65
18,1,94,76,84,90,35,58,100,85,France,88
19,1,92,78,79,86,40,65,100,85,France,83
20,1,78,84,72,76,45,82,100,80,Portugal,82
21,1,88,82,75,82,42,78,100,80,France,83
22,1,86,75,78,85,50,68,100,80,France,78
26,1,74,45,72,68,82,79,100,85,Argentine,80
27,1,78,55,68,65,83,84,100,80,RD Congo,81
28,1,76,40,68,65,78,80,100,80,France,77
29,1,72,35,65,60,74,82,100,75,Canada,72
30,1,82,60,78,76,72,68,100,80,France,78
31,1,80,50,70,72,72,74,100,75,Panama,74
32,1,76,40,65,62,74,80,100,75,Cote d'Ivoire,72
33,1,81,60,72,74,68,68,100,75,Espagne,73
34,1,76,75,84,82,78,82,100,85,France,88
35,1,68,72,82,76,80,84,100,85,Danemark,85
36,1,65,68,78,75,81,85,100,80,Centrafrique,81
37,1,72,65,79,77,75,78,100,80,France,78
38,1,78,68,75,78,68,74,100,80,Canada,76
39,1,84,72,80,84,55,60,100,80,Maroc,79
40,1,88,85,79,86,45,68,100,85,Angleterre,84
41,1,89,78,70,80,35,72,100,80,France,78
42,1,86,72,68,78,40,68,100,75,Angleterre,74
43,1,85,70,72,78,45,70,100,80,Bresil,75
44,1,76,80,70,75,45,82,100,80,France,78
48,1,86,65,78,80,74,75,100,85,Bresil,80
49,1,74,40,68,65,80,84,100,80,Ghana,78
50,1,72,45,74,68,81,78,100,80,Allemagne,80
51,1,84,50,70,72,78,83,100,80,Cote d'Ivoire,79
52,1,78,60,84,80,75,70,100,80,Bresil,81
53,1,78,45,65,66,72,70,100,75,France,70
54,1,81,40,64,68,66,68,100,75,France,68
55,1,80,55,74,72,76,78,100,80,Pays-Bas,76
56,1,78,70,78,78,80,85,100,80,Suisse,82
57,1,76,80,85,84,65,68,100,85,Russie,84
58,1,80,70,76,78,70,72,100,80,Senegal,75
59,1,82,75,80,82,55,64,100,80,France,78
60,1,84,76,78,84,50,62,100,80,Maroc,79
61,1,74,60,72,72,70,75,100,75,Belgique,72
62,1,80,82,78,82,50,65,100,80,Japon,82
63,1,82,80,74,78,45,84,100,80,Suisse,81
64,1,86,81,72,79,35,76,100,80,Etats-Unis,80
65,1,85,74,65,74,30,72,100,75,France,73
66,1,88,72,74,78,60,68,100,80,Senegal,78
70,1,65,55,70,65,76,74,100,75,France,75
71,1,72,40,62,60,68,75,100,70,Senegal,68
72,1,68,35,60,55,68,72,100,70,Cote d'Ivoire,66
73,1,78,45,64,66,65,65,100,70,Maroc,65
74,1,75,40,62,62,65,64,100,70,France,64
75,1,68,35,60,58,66,72,100,70,France,65
76,1,74,35,55,58,64,66,100,65,France,62
77,1,76,40,58,60,65,68,100,65,France,64
78,1,80,68,75,78,45,55,100,75,Algerie,74
79,1,70,65,82,80,60,58,100,80,France,78
80,1,65,55,72,68,70,74,100,70,France,70
81,1,68,60,70,68,66,68,100,70,France,68
82,1,72,55,68,66,64,66,100,70,France,65
83,1,74,60,65,68,62,65,100,70,France,66
84,1,76,76,72,75,40,78,100,75,Cote d'Ivoire,75
85,1,82,68,65,72,35,65,100,70,France,70
86,1,78,72,64,70,35,74,100,70,Mali,72
87,1,76,68,62,68,30,75,100,70,France,68
88,1,78,65,60,68,35,65,100,70,France,65
92,1,84,45,65,66,74,78,100,75,Canada,74
93,1,74,50,68,65,76,75,100,75,Egypte,75
94,1,85,72,80,78,76,74,100,80,France,82
95,1,80,60,75,76,74,72,100,80,France,76
96,1,78,45,68,66,68,70,100,75,France,68
97,1,76,55,66,68,66,65,100,70,France,66
98,1,72,60,72,70,78,82,100,80,Burundi,78
99,1,45,55,75,65,82,78,100,85,Bresil,80
100,1,72,60,76,72,74,78,100,80,Pays-Bas,76
101,1,80,68,78,80,72,74,100,80,Algerie,78
102,1,74,68,82,84,70,78,100,80,France,81
103,1,72,72,80,78,72,74,100,80,France,79
104,1,78,65,72,74,55,60,100,75,Roumanie,70
105,1,80,68,74,78,45,55,100,75,Algerie,73
106,1,86,72,70,80,40,68,100,80,France,76
107,1,82,76,68,75,40,80,100,75,Cote d'Ivoire,75
108,1,85,75,76,84,45,65,100,80,Cote d'Ivoire,80
109,1,86,80,68,76,35,82,100,80,Nigeria,79
110,1,85,78,65,78,35,68,100,80,Allemagne,78
114,1,78,55,72,70,80,78,100,80,France,79
115,1,72,40,68,65,78,82,100,75,Bresil,76
116,1,68,45,72,65,79,78,100,80,Algerie,78
117,1,74,65,76,74,76,82,100,80,Belgique,80
118,1,82,60,72,74,74,72,100,75,Suede,75
119,1,80,62,70,72,75,78,100,75,Pays-Bas,76
120,1,75,40,62,60,68,70,100,70,France,68
121,1,76,60,75,76,74,72,100,80,Bresil,78
122,1,68,65,80,78,81,80,100,85,France,82
123,1,78,74,84,85,60,60,100,80,Angleterre,81
124,1,74,72,82,82,50,55,100,80,France,80
125,1,76,65,74,76,65,62,100,75,France,72
126,1,78,60,72,74,68,75,100,75,RD Congo,70
127,1,80,68,76,78,60,65,100,75,France,74
128,1,86,85,76,82,45,78,100,85,Canada,85
129,1,88,78,78,86,40,65,100,85,Kosovo,82
130,1,85,72,75,80,45,62,100,80,Norvege,76
131,1,80,76,68,72,35,80,100,75,Guinee,75
132,1,82,72,68,75,40,68,100,75,Belgique,72
136,1,65,45,68,62,81,84,100,80,Croatie,80
137,1,74,40,66,64,79,82,100,80,Senegal,78
138,1,78,55,72,70,78,76,100,80,Angola,78
139,1,76,60,75,74,80,78,100,85,Argentine,82
140,1,82,55,70,72,74,72,100,75,Bresil,76
141,1,84,50,68,72,72,70,100,75,France,74
142,1,74,40,70,68,76,74,100,75,France,75
143,1,68,40,62,60,75,80,100,75,Bresil,74
144,1,55,65,84,78,80,82,100,85,Serbie,84
145,1,68,78,84,80,76,80,100,85,France,83
146,1,78,68,84,83,78,72,100,85,France,82
147,1,76,70,76,75,72,80,100,80,Etats-Unis,75
148,1,74,75,82,80,76,78,100,80,France,81
149,1,82,65,78,78,75,74,100,80,Angleterre,79
150,1,78,86,80,82,45,80,100,85,France,86
151,1,84,82,75,83,40,70,100,85,Georgie,80
152,1,78,74,82,86,35,65,100,80,France,80
153,1,86,70,72,80,45,62,100,75,Belgique,76
154,1,80,76,78,82,45,68,100,80,Algerie,80
158,1,72,40,65,62,77,82,100,75,Cameroun,76
159,1,82,45,68,70,76,78,100,75,Ghana,75
160,1,70,45,66,60,76,82,100,75,Norvege,75
161,1,78,55,72,70,76,78,100,80,Pays-Bas,78
162,1,84,60,76,76,78,72,100,80,France,79
163,1,85,55,72,74,76,70,100,75,France,77
164,1,80,50,68,68,74,78,100,75,Senegal,74
165,1,82,45,64,66,66,65,100,70,Cameroun,68
166,1,75,60,78,76,78,76,100,80,Pays-Bas,78
167,1,72,65,78,75,78,80,100,80,France,79
168,1,76,60,78,76,74,75,100,80,Finlande,77
169,1,80,78,80,84,55,68,100,80,France,81
170,1,82,72,78,80,60,70,100,75,Danemark,76
171,1,85,70,72,78,45,65,100,75,Colombie,74
172,1,86,80,72,78,40,74,100,80,France,80
173,1,84,81,78,82,45,72,100,80,Algerie,81
174,1,80,72,65,70,35,76,100,75,Danemark,72
175,1,86,76,78,84,40,65,100,80,Portugal,80
176,1,84,72,68,76,35,65,100,75,Maroc,74
180,1,74,40,64,62,74,78,100,75,Guinee,73
181,1,75,45,68,66,76,82,100,75,Cote d'Ivoire,75
182,1,82,50,70,72,74,72,100,75,France,74
183,1,84,45,68,70,72,70,100,75,France,72
184,1,85,55,68,72,72,70,100,75,Etats-Unis,73
185,1,80,50,70,72,72,68,100,75,France,74
186,1,72,40,62,60,70,74,100,70,France,70
187,1,68,35,58,55,62,68,100,65,France,62
188,1,78,68,78,78,72,74,100,75,Bresil,77
189,1,76,60,76,75,76,78,100,75,France,76
190,1,82,70,76,78,72,74,100,80,Senegal,78
191,1,80,72,76,78,60,65,100,75,Suede,75
192,1,74,60,74,72,74,76,100,75,France,74
193,1,78,65,72,74,65,65,100,75,France,70
194,1,86,76,68,75,35,80,100,75,Pays-Bas,75
195,1,84,74,65,74,35,72,100,75,France,74
196,1,86,72,74,80,40,65,100,75,France,76
197,1,85,70,72,78,40,62,100,75,Portugal,73
198,1,82,68,64,72,35,65,100,70,France,68
202,1,76,50,72,68,82,86,100,80,Autriche,81
203,1,78,55,75,72,81,82,100,80,Argentine,80
204,1,75,45,68,66,77,80,100,75,Ouzbekistan,76
205,1,72,45,70,68,79,78,100,80,France,78
206,1,84,68,78,78,76,74,100,80,Pologne,79
207,1,85,65,74,76,75,72,100,80,Colombie,77
208,1,80,55,74,74,76,72,100,80,France,78
209,1,82,55,70,72,74,72,100,75,Equateur,74
210,1,82,70,76,78,72,76,100,75,France,76
211,1,76,74,78,78,65,70,100,80,France,78
212,1,72,60,78,75,76,74,100,80,Senegal,77
213,1,76,65,75,76,74,76,100,75,Maroc,75
214,1,78,72,80,80,60,68,100,80,France,78
215,1,78,60,70,72,68,70,100,70,Nigeria,70
216,1,76,78,76,78,60,80,100,80,France,80
217,1,82,78,68,76,40,84,100,80,Angola,78
218,1,78,76,70,75,45,78,100,75,Uruguay,76
219,1,84,72,75,80,40,65,100,75,Maroc,76
220,1,80,70,65,72,35,68,100,70,France,70
224,1,72,45,70,66,79,80,100,80,Tunisie,78
225,1,68,40,66,62,75,78,100,75,France,74
226,1,74,40,64,62,72,76,100,70,Ghana,72
227,1,82,50,68,70,74,72,100,75,RD Congo,75
228,1,80,55,66,68,72,74,100,75,Cameroun,73
229,1,78,50,68,70,70,70,100,75,Bresil,72
230,1,76,40,60,62,64,68,100,65,France,65
231,1,78,60,74,74,74,76,100,80,France,76
232,1,72,65,78,76,76,74,100,80,France,78
233,1,68,60,76,74,78,82,100,80,France,79
234,1,78,68,76,78,65,65,100,75,France,75
235,1,76,65,74,75,72,74,100,75,France,74
236,1,84,72,70,78,40,60,100,75,France,72
237,1,78,65,72,74,60,65,100,75,France,72
238,1,85,76,65,75,35,78,100,75,Cote d'Ivoire,76
239,1,86,75,68,76,35,70,100,75,Senegal,75
240,1,84,74,65,74,35,76,100,75,Benin,74
241,1,78,68,68,72,40,65,100,70,France,68
242,1,80,70,64,70,35,72,100,70,Senegal,70
246,1,74,45,70,65,79,80,100,80,Cameroun,78
247,1,72,40,66,64,74,76,100,75,France,73
248,1,60,50,65,60,78,85,100,80,France,76
249,1,78,55,72,70,76,78,100,80,France,76
250,1,78,55,72,72,74,74,100,75,France,75
251,1,80,60,72,74,74,72,100,75,France,75
252,1,76,45,68,66,74,76,100,75,Haiti,74
253,1,78,40,62,64,64,65,100,65,France,64
254,1,74,65,80,78,74,70,100,80,Espagne,78
255,1,75,68,78,76,76,78,100,80,Bresil,77
256,1,78,65,78,78,74,72,100,75,France,76
257,1,72,60,75,72,76,82,100,80,Cote d'Ivoire,76
258,1,84,70,76,78,55,68,100,75,Pays de Galles,75
259,1,74,55,68,68,60,62,100,65,France,65
260,1,88,76,78,82,45,68,100,80,Nigeria,80
261,1,78,80,70,76,45,82,100,80,Egypte,78
262,1,82,76,70,78,40,75,100,75,France,75
263,1,80,75,72,76,45,72,100,75,Zimbabwe,75
264,1,82,74,68,74,40,76,100,75,Cameroun,74
268,1,70,45,68,62,79,84,100,80,Danemark,78
269,1,68,40,65,60,76,82,100,75,Angleterre,75
270,1,76,45,68,65,75,78,100,75,Etats-Unis,74
271,1,80,60,74,74,74,72,100,80,Chili,76
272,1,82,55,68,70,70,70,100,75,Norvege,72
273,1,78,60,74,74,76,78,100,80,France,78
274,1,72,40,62,60,68,72,100,70,Turquie,68
275,1,76,40,60,62,65,68,100,65,France,65
276,1,74,72,80,76,72,75,100,80,Suisse,78
277,1,78,68,78,78,74,72,100,80,Venezuela,76
278,1,72,70,78,76,68,70,100,75,Allemagne,74
279,1,76,65,74,74,70,72,100,75,Australie,72
280,1,75,72,78,76,65,68,100,80,Slovenie,76
281,1,74,55,66,68,62,64,100,65,France,64
282,1,80,74,68,74,45,76,100,75,Cameroun,74
283,1,85,76,72,78,40,70,100,80,Maroc,78
284,1,80,78,72,76,45,78,100,80,Norvege,77
285,1,86,72,68,76,35,68,100,75,Gabon,73
286,1,84,72,74,78,40,65,100,75,France,75
290,1,68,50,68,65,78,80,100,80,Bresil,76
291,1,72,45,66,64,75,78,100,75,Nigeria,74
292,1,70,45,68,66,74,72,100,75,France,72
293,1,82,55,70,72,74,72,100,75,Pays-Bas,75
294,1,80,55,70,72,72,70,100,75,Ghana,74
295,1,78,50,68,70,72,70,100,75,France,73
296,1,76,45,64,66,68,72,100,70,Cote d'Ivoire,68
297,1,78,40,62,64,65,68,100,70,France,66
298,1,75,60,76,74,76,78,100,75,Ghana,75
299,1,76,65,74,74,72,74,100,75,Madagascar,74
300,1,78,60,70,72,65,65,100,70,France,68
301,1,78,72,78,76,55,65,100,80,France,76
302,1,82,75,78,82,50,68,100,80,Cote d'Ivoire,78
303,1,80,65,68,72,45,60,100,70,France,70
304,1,78,72,65,70,40,78,100,75,Canada,72
305,1,80,74,70,76,45,78,100,75,Mali,75
306,1,78,75,68,74,40,76,100,75,France,74
307,1,80,76,70,75,45,72,100,75,Japon,75
308,1,78,68,62,68,35,70,100,65,France,66
312,1,74,45,65,62,77,82,100,80,Cote d'Ivoire,76
313,1,72,40,62,60,66,72,100,70,Senegal,66
314,1,78,60,74,74,75,76,100,80,France,76
315,1,75,55,72,70,74,72,100,80,France,74
316,1,82,50,68,72,70,70,100,75,Cote d'Ivoire,72
317,1,72,40,60,62,68,74,100,70,Senegal,68
318,1,78,55,70,72,72,74,100,75,Guinee-Bissau,74
319,1,74,40,58,60,62,66,100,65,France,62
320,1,75,68,76,74,70,72,100,75,France,74
321,1,76,60,68,70,64,68,100,70,France,66
322,1,82,72,76,78,50,60,100,75,Gambie,75
323,1,68,60,78,75,76,75,100,80,France,78
324,1,84,70,70,75,45,68,100,75,Suede,72
325,1,75,60,72,74,68,70,100,70,France,70
326,1,82,72,70,76,40,68,100,75,Senegal,75
327,1,80,68,64,72,35,68,100,70,Senegal,68
328,1,80,65,66,70,35,65,100,70,Senegal,66
329,1,78,72,66,72,40,75,100,75,France,72
330,1,78,65,62,68,35,65,100,65,Senegal,65
334,1,68,45,68,65,80,82,100,80,France,78
335,1,76,50,68,68,75,76,100,75,France,74
336,1,74,45,66,65,72,74,100,75,Senegal,72
337,1,78,65,76,75,76,74,100,80,France,78
338,1,76,60,72,72,74,72,100,80,France,76
339,1,78,55,70,72,75,76,100,80,Mali,77
340,1,80,45,62,65,65,68,100,70,Cote d'Ivoire,65
341,1,76,45,65,66,74,76,100,75,Mali,74
342,1,74,68,78,76,75,76,100,80,France,77
343,1,72,75,82,80,78,78,100,85,France,81
344,1,78,74,78,76,74,78,100,80,France,78
345,1,70,68,78,76,74,72,100,80,France,76
346,1,80,72,76,78,60,68,100,75,Mali,75
347,1,75,68,76,75,72,74,100,75,Suisse,76
348,1,82,76,82,84,45,65,100,80,France,80
349,1,70,80,72,74,45,86,100,80,France,78
350,1,86,76,70,78,40,76,100,80,Senegal,76
351,1,84,75,68,76,40,74,100,80,Guinee-Bissau,76
352,1,82,72,68,75,35,68,100,75,Maroc,74
356,1,72,40,65,62,72,74,100,75,Cote d'Ivoire,72
357,1,70,45,68,65,74,72,100,75,France,74
358,1,68,40,64,62,74,78,100,75,Benin,73
359,1,80,55,68,70,72,74,100,75,Haiti,74
360,1,72,50,68,66,72,70,100,75,France,72
361,1,78,45,64,66,68,68,100,70,Gabon,68
362,1,76,50,65,68,66,68,100,70,France,68
363,1,74,45,66,65,70,72,100,70,Bosnie,70
364,1,72,65,76,74,76,78,100,80,Cote d'Ivoire,76
365,1,74,60,75,74,74,76,100,80,Algerie,75
366,1,78,70,78,78,65,70,100,75,Algerie,76
367,1,70,68,76,74,70,68,100,80,France,74
368,1,75,60,70,72,66,68,100,70,Maroc,68
369,1,78,55,68,70,65,68,100,70,France,68
370,1,78,75,68,74,40,78,100,75,France,74
371,1,84,76,68,75,35,70,100,75,Senegal,75
372,1,82,72,72,76,45,68,100,75,Gabon,75
373,1,80,72,66,72,40,72,100,75,France,70
374,1,82,76,65,74,35,76,100,75,Senegal,75
378,1,72,45,68,66,76,78,100,80,France,76
379,1,74,40,66,64,74,75,100,75,France,74
380,1,78,45,68,68,76,78,100,75,Senegal,77
381,1,82,60,72,74,72,74,100,75,Cote d'Ivoire,75
382,1,80,60,72,72,74,72,100,80,Hongrie,76
383,1,84,55,70,72,72,70,100,75,France,74
384,1,76,50,68,68,70,68,100,70,France,70
385,1,78,40,60,62,64,65,100,65,France,64
386,1,75,65,76,74,75,78,100,80,Guinee,76
387,1,78,68,78,78,72,70,100,75,Maroc,76
388,1,78,68,76,78,70,72,100,75,Maroc,75
389,1,75,70,78,76,74,74,100,80,Russie,77
390,1,76,65,74,74,70,74,100,75,Senegal,72
391,1,74,60,72,72,72,72,100,75,France,72
392,1,82,70,68,74,40,70,100,75,France,72
393,1,84,72,66,74,35,72,100,75,Senegal,72
394,1,82,72,72,76,40,70,100,75,France,74
395,1,80,74,68,75,35,74,100,75,Etats-Unis,73
396,1,82,72,72,75,45,68,100,75,France,74